t,des_c1,des_c2,des_c3,act_c1,act_c2,act_c3,err_c1,err_c2,err_c3,pose_x,pose_y,pose_z
79.6,0.0,0.0,0.075,0.0014479885329653182,0.0014721038560272194,0.05051279840914733,-0.0014479885329653182,-0.0014721038560272194,0.024487201590852666,0.0,0.0,0.0
79.7,0.0,0.0,0.075,0.0014479885329653182,0.0014721038560272194,0.05090281480474733,-0.0014479885329653182,-0.0014721038560272194,0.02409718519525267,0.0,0.0,0.0
79.8,0.0,0.0,0.075,0.0014479885329653182,0.0014721038560272194,0.05129282385664733,-0.0014479885329653182,-0.0014721038560272194,0.023707176143352666,0.0,0.0,0.0
79.9,0.0,0.0,0.075,0.0014479885329653182,0.0014721038560272194,0.05168282798674733,-0.0014479885329653182,-0.0014721038560272194,0.023317172013252667,0.0,0.0,0.0
80.0,0.0,0.0,0.075,0.0014479885329653182,0.0014721038560272194,0.05207282894614733,-0.0014479885329653182,-0.0014721038560272194,0.02292717105385267,0.0,0.0,0.0
80.1,0.0,0.0,0.065,0.0014479885329653182,0.0014721038560272194,0.05246280521464733,-0.0014479885329653182,-0.0014721038560272194,0.012537194785352673,0.0,0.0,0.0
80.2,0.0,0.0,0.06,0.0014479885329653182,0.0014721038560272194,0.052852809418847325,-0.0014479885329653182,-0.0014721038560272194,0.007147190581152672,0.0,0.0,0.0
80.3,0.0,0.0,0.05,0.0014479885329653182,0.0014721038560272194,0.053242805261447326,-0.0014479885329653182,-0.0014721038560272194,-0.0032428052614473235,0.0,0.0,0.0
80.4,0.0,0.0,0.05,0.0014479885329653182,0.0014721038560272194,0.05363281613464733,-0.0014479885329653182,-0.0014721038560272194,-0.003632816134647325,0.0,0.0,0.0
80.5,0.0,0.0,0.04,0.0014479885329653182,0.0014721038560272194,0.05324280187624733,-0.0014479885329653182,-0.0014721038560272194,-0.01324280187624733,0.0,0.0,0.0
80.6,0.0,0.0,0.04,0.0014479885329653182,0.0014721038560272194,0.052852821809147334,-0.0014479885329653182,-0.0014721038560272194,-0.012852821809147333,0.0,0.0,0.0
80.7,0.0,0.0,0.04,0.0014479885329653182,0.0014721038560272194,0.05246281395844733,-0.0014479885329653182,-0.0014721038560272194,-0.012462813958447332,0.0,0.0,0.0
80.8,0.0,0.0,0.04,0.0014479885329653182,0.0014721038560272194,0.05207282705464733,-0.0014479885329653182,-0.0014721038560272194,-0.01207282705464733,0.0,0.0,0.0
80.9,0.0,0.0,0.035,0.0014479885329653182,0.0014721038560272194,0.05168283370414733,-0.0014479885329653182,-0.0014721038560272194,-0.016682833704147325,0.0,0.0,0.0
81.0,0.0,0.0,0.035,0.0014479885329653182,0.0014721038560272194,0.051292822413647327,-0.0014479885329653182,-0.0014721038560272194,-0.016292822413647323,0.0,0.0,0.0
81.1,0.0,0.0,0.02,0.0014479885329653182,0.0014721038560272194,0.05090281163404733,-0.0014479885329653182,-0.0014721038560272194,-0.030902811634047327,0.0,0.0,0.0
81.2,0.0,0.0,0.02,0.0014479885329653182,0.0014721038560272194,0.05051283481174733,-0.0014479885329653182,-0.0014721038560272194,-0.030512834811747328,0.0,0.0,0.0
81.3,0.0,0.0,0.02,0.0014479885329653182,0.0014721038560272194,0.050110977627053105,-0.0014479885329653182,-0.0014721038560272194,-0.030110977627053104,0.0,0.0,0.0
81.4,0.0,0.0,0.02,0.0014479885329653182,0.0014721038560272194,0.04971442589515434,-0.0014479885329653182,-0.0014721038560272194,-0.02971442589515434,0.0,0.0,0.0
81.5,0.0,0.0,0.02,0.0014479885329653182,0.0014721038560272194,0.049322971333117416,-0.0014479885329653182,-0.0014721038560272194,-0.029322971333117415,0.0,0.0,0.0
81.6,0.0,0.0,0.02,0.0014479885329653182,0.0014721038560272194,0.04893298219461742,-0.0014479885329653182,-0.0014721038560272194,-0.02893298219461742,0.0,0.0,0.0
81.7,0.0,0.0,0.02,0.0014479885329653182,0.0014721038560272194,0.04854296886051742,-0.0014479885329653182,-0.0014721038560272194,-0.02854296886051742,0.0,0.0,0.0
81.8,0.0,0.0,0.02,0.0014479885329653182,0.0014721038560272194,0.04815295693821742,-0.0014479885329653182,-0.0014721038560272194,-0.028152956938217417,0.0,0.0,0.0
81.9,0.0,0.0,0.02,0.0014479885329653182,0.0014721038560272194,0.04776311996211742,-0.0014479885329653182,-0.0014721038560272194,-0.02776311996211742,0.0,0.0,0.0
82.0,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.04737295462161742,-0.0014479885329653182,-0.0014721038560272194,-0.04737295462161742,0.0,0.0,0.0
82.1,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.046982894947717416,-0.0014479885329653182,-0.0014721038560272194,-0.046982894947717416,0.0,0.0,0.0
82.2,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.04636714630507882,-0.0014479885329653182,-0.0014721038560272194,-0.04636714630507882,0.0,0.0,0.0
82.3,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.04575622430124907,-0.0014479885329653182,-0.0014721038560272194,-0.04575622430124907,0.0,0.0,0.0
82.4,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.045153875865932884,-0.0014479885329653182,-0.0014721038560272194,-0.045153875865932884,0.0,0.0,0.0
82.5,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.04455878239165036,-0.0014479885329653182,-0.0014721038560272194,-0.04455878239165036,0.0,0.0,0.0
82.6,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.04397176304528076,-0.0014479885329653182,-0.0014721038560272194,-0.04397176304528076,0.0,0.0,0.0
82.7,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.043392371916860926,-0.0014479885329653182,-0.0014721038560272194,-0.043392371916860926,0.0,0.0,0.0
82.8,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.042820773969774295,-0.0014479885329653182,-0.0014721038560272194,-0.042820773969774295,0.0,0.0,0.0
82.9,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.04225664067085205,-0.0014479885329653182,-0.0014721038560272194,-0.04225664067085205,0.0,0.0,0.0
83.0,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.041699861101110465,-0.0014479885329653182,-0.0014721038560272194,-0.041699861101110465,0.0,0.0,0.0
83.1,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.04115071866064661,-0.0014479885329653182,-0.0014721038560272194,-0.04115071866064661,0.0,0.0,0.0
83.2,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.04060857242559019,-0.0014479885329653182,-0.0014721038560272194,-0.04060857242559019,0.0,0.0,0.0
83.3,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.04007360572196123,-0.0014479885329653182,-0.0014721038560272194,-0.04007360572196123,0.0,0.0,0.0
83.4,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03954582191357778,-0.0014479885329653182,-0.0014721038560272194,-0.03954582191357778,0.0,0.0,0.0
83.5,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03902473664937059,-0.0014479885329653182,-0.0014721038560272194,-0.03902473664937059,0.0,0.0,0.0
83.6,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03851061399503445,-0.0014479885329653182,-0.0014721038560272194,-0.03851061399503445,0.0,0.0,0.0
83.7,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03800340360318932,-0.0014479885329653182,-0.0014721038560272194,-0.03800340360318932,0.0,0.0,0.0
83.8,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03750277963411099,-0.0014479885329653182,-0.0014721038560272194,-0.03750277963411099,0.0,0.0,0.0
83.9,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03700861115490322,-0.0014479885329653182,-0.0014721038560272194,-0.03700861115490322,0.0,0.0,0.0
84.0,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03652118455927864,-0.0014479885329653182,-0.0014721038560272194,-0.03652118455927864,0.0,0.0,0.0
84.1,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.036039966962081775,-0.0014479885329653182,-0.0014721038560272194,-0.036039966962081775,0.0,0.0,0.0
84.2,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03556529732852685,-0.0014479885329653182,-0.0014721038560272194,-0.03556529732852685,0.0,0.0,0.0
84.3,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03509674266121876,-0.0014479885329653182,-0.0014721038560272194,-0.03509674266121876,0.0,0.0,0.0
84.4,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03463444812193958,-0.0014479885329653182,-0.0014721038560272194,-0.03463444812193958,0.0,0.0,0.0
84.5,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03417819179505351,-0.0014479885329653182,-0.0014721038560272194,-0.03417819179505351,0.0,0.0,0.0
84.6,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03372786092125687,-0.0014479885329653182,-0.0014721038560272194,-0.03372786092125687,0.0,0.0,0.0
84.7,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03328363721009131,-0.0014479885329653182,-0.0014721038560272194,-0.03328363721009131,0.0,0.0,0.0
84.8,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03284528309466067,-0.0014479885329653182,-0.0014721038560272194,-0.03284528309466067,0.0,0.0,0.0
84.9,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03241249181021397,-0.0014479885329653182,-0.0014721038560272194,-0.03241249181021397,0.0,0.0,0.0
85.0,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.031985493676454,-0.0014479885329653182,-0.0014721038560272194,-0.031985493676454,0.0,0.0,0.0
85.1,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.03156413787302905,-0.0014479885329653182,-0.0014721038560272194,-0.03156413787302905,0.0,0.0,0.0
85.2,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.031148330043687684,-0.0014479885329653182,-0.0014721038560272194,-0.031148330043687684,0.0,0.0,0.0
85.3,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.030737899428976662,-0.0014479885329653182,-0.0014721038560272194,-0.030737899428976662,0.0,0.0,0.0
85.4,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.030333065770150228,-0.0014479885329653182,-0.0014721038560272194,-0.030333065770150228,0.0,0.0,0.0
85.5,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.029933354402539764,-0.0014479885329653182,-0.0014721038560272194,-0.029933354402539764,0.0,0.0,0.0
85.6,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.029539045833453386,-0.0014479885329653182,-0.0014721038560272194,-0.029539045833453386,0.0,0.0,0.0
85.7,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.029149138204953386,-0.0014479885329653182,-0.0014721038560272194,-0.029149138204953386,0.0,0.0,0.0
85.8,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.028759137066153385,-0.0014479885329653182,-0.0014721038560272194,-0.028759137066153385,0.0,0.0,0.0
85.9,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.028369140732153384,-0.0014479885329653182,-0.0014721038560272194,-0.028369140732153384,0.0,0.0,0.0
86.0,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.027979025136153385,-0.0014479885329653182,-0.0014721038560272194,-0.027979025136153385,0.0,0.0,0.0
86.1,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.027589112230953384,-0.0014479885329653182,-0.0014721038560272194,-0.027589112230953384,0.0,0.0,0.0
86.2,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.027199133872053385,-0.0014479885329653182,-0.0014721038560272194,-0.027199133872053385,0.0,0.0,0.0
86.3,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.026809140193953383,-0.0014479885329653182,-0.0014721038560272194,-0.026809140193953383,0.0,0.0,0.0
86.4,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.026419047549453383,-0.0014479885329653182,-0.0014721038560272194,-0.026419047549453383,0.0,0.0,0.0
86.5,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.026029281916053384,-0.0014479885329653182,-0.0014721038560272194,-0.026029281916053384,0.0,0.0,0.0
86.6,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.025639281506553382,-0.0014479885329653182,-0.0014721038560272194,-0.025639281506553382,0.0,0.0,0.0
86.7,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.025249140697053384,-0.0014479885329653182,-0.0014721038560272194,-0.025249140697053384,0.0,0.0,0.0
86.8,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.024859120163553385,-0.0014479885329653182,-0.0014721038560272194,-0.024859120163553385,0.0,0.0,0.0
86.9,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.024469117843053386,-0.0014479885329653182,-0.0014721038560272194,-0.024469117843053386,0.0,0.0,0.0
87.0,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.024079136309553387,-0.0014479885329653182,-0.0014721038560272194,-0.024079136309553387,0.0,0.0,0.0
87.1,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.023689025276553387,-0.0014479885329653182,-0.0014721038560272194,-0.023689025276553387,0.0,0.0,0.0
87.2,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.023299113412653387,-0.0014479885329653182,-0.0014721038560272194,-0.023299113412653387,0.0,0.0,0.0
87.3,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.022909119960753385,-0.0014479885329653182,-0.0014721038560272194,-0.022909119960753385,0.0,0.0,0.0
87.4,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.022519114840053384,-0.0014479885329653182,-0.0014721038560272194,-0.022519114840053384,0.0,0.0,0.0
87.5,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.022129127511153385,-0.0014479885329653182,-0.0014721038560272194,-0.022129127511153385,0.0,0.0,0.0
87.6,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.021739014083553384,-0.0014479885329653182,-0.0014721038560272194,-0.021739014083553384,0.0,0.0,0.0
87.7,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.021349125736653384,-0.0014479885329653182,-0.0014721038560272194,-0.021349125736653384,0.0,0.0,0.0
87.8,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.020959116095853384,-0.0014479885329653182,-0.0014721038560272194,-0.020959116095853384,0.0,0.0,0.0
87.9,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.020569062884253385,-0.0014479885329653182,-0.0014721038560272194,-0.020569062884253385,0.0,0.0,0.0
88.0,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.020179118112153383,-0.0014479885329653182,-0.0014721038560272194,-0.020179118112153383,0.0,0.0,0.0
88.1,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.019789131957153382,-0.0014479885329653182,-0.0014721038560272194,-0.019789131957153382,0.0,0.0,0.0
88.2,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01939913056095338,-0.0014479885329653182,-0.0014721038560272194,-0.01939913056095338,0.0,0.0,0.0
88.3,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01900926190905338,-0.0014479885329653182,-0.0014721038560272194,-0.01900926190905338,0.0,0.0,0.0
88.4,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01861902556125338,-0.0014479885329653182,-0.0014721038560272194,-0.01861902556125338,0.0,0.0,0.0
88.5,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01822913939055338,-0.0014479885329653182,-0.0014721038560272194,-0.01822913939055338,0.0,0.0,0.0
88.6,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01783912102545338,-0.0014479885329653182,-0.0014721038560272194,-0.01783912102545338,0.0,0.0,0.0
88.7,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01744902591615338,-0.0014479885329653182,-0.0014721038560272194,-0.01744902591615338,0.0,0.0,0.0
88.8,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01705914056835338,-0.0014479885329653182,-0.0014721038560272194,-0.01705914056835338,0.0,0.0,0.0
88.9,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01666913447265338,-0.0014479885329653182,-0.0014721038560272194,-0.01666913447265338,0.0,0.0,0.0
89.0,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01627912767495338,-0.0014479885329653182,-0.0014721038560272194,-0.01627912767495338,0.0,0.0,0.0
89.1,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01588927429155338,-0.0014479885329653182,-0.0014721038560272194,-0.01588927429155338,0.0,0.0,0.0
89.2,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01549911907935338,-0.0014479885329653182,-0.0014721038560272194,-0.01549911907935338,0.0,0.0,0.0
89.3,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01510913744835338,-0.0014479885329653182,-0.0014721038560272194,-0.01510913744835338,0.0,0.0,0.0
89.4,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01471913808795338,-0.0014479885329653182,-0.0014721038560272194,-0.01471913808795338,0.0,0.0,0.0
89.5,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.014329025498853381,-0.0014479885329653182,-0.0014721038560272194,-0.014329025498853381,0.0,0.0,0.0
89.6,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.013939024785153381,-0.0014479885329653182,-0.0014721038560272194,-0.013939024785153381,0.0,0.0,0.0
89.7,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01354912383345338,-0.0014479885329653182,-0.0014721038560272194,-0.01354912383345338,0.0,0.0,0.0
89.8,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01315914059175338,-0.0014479885329653182,-0.0014721038560272194,-0.01315914059175338,0.0,0.0,0.0
89.9,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01276912752675338,-0.0014479885329653182,-0.0014721038560272194,-0.01276912752675338,0.0,0.0,0.0
90.0,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01237911012885338,-0.0014479885329653182,-0.0014721038560272194,-0.01237911012885338,0.0,0.0,0.0
90.1,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01198914228045338,-0.0014479885329653182,-0.0014721038560272194,-0.01198914228045338,0.0,0.0,0.0
90.2,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01159904559555338,-0.0014479885329653182,-0.0014721038560272194,-0.01159904559555338,0.0,0.0,0.0
90.3,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01120913933205338,-0.0014479885329653182,-0.0014721038560272194,-0.01120913933205338,0.0,0.0,0.0
90.4,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01081913655915338,-0.0014479885329653182,-0.0014721038560272194,-0.01081913655915338,0.0,0.0,0.0
90.5,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01042914392625338,-0.0014479885329653182,-0.0014721038560272194,-0.01042914392625338,0.0,0.0,0.0
90.6,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.01003912757355338,-0.0014479885329653182,-0.0014721038560272194,-0.01003912757355338,0.0,0.0,0.0
90.7,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.00964913728455338,-0.0014479885329653182,-0.0014721038560272194,-0.00964913728455338,0.0,0.0,0.0
90.8,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.00925913054145338,-0.0014479885329653182,-0.0014721038560272194,-0.00925913054145338,0.0,0.0,0.0
90.9,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.008869048813053379,-0.0014479885329653182,-0.0014721038560272194,-0.008869048813053379,0.0,0.0,0.0
91.0,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.008479022924853379,-0.0014479885329653182,-0.0014721038560272194,-0.008479022924853379,0.0,0.0,0.0
91.1,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.00808901016795338,-0.0014479885329653182,-0.0014721038560272194,-0.00808901016795338,0.0,0.0,0.0
91.2,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.007699131048453379,-0.0014479885329653182,-0.0014721038560272194,-0.007699131048453379,0.0,0.0,0.0
91.3,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.007309120791453379,-0.0014479885329653182,-0.0014721038560272194,-0.007309120791453379,0.0,0.0,0.0
91.4,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.006919142822553379,-0.0014479885329653182,-0.0014721038560272194,-0.006919142822553379,0.0,0.0,0.0
91.5,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.006529138848453379,-0.0014479885329653182,-0.0014721038560272194,-0.006529138848453379,0.0,0.0,0.0
91.6,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.006139135884453379,-0.0014479885329653182,-0.0014721038560272194,-0.006139135884453379,0.0,0.0,0.0
91.7,0.0,0.0,0.0,0.0014479885329653182,0.0014721038560272194,0.005749105530753379,-0.0014479885329653182,-0.0014721038560272194,-0.005749105530753379,0.0,0.0,0.0
